Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2017,Kia,Sportage,97000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Black Cherry,Black,5,4,Gas,11.3L/100km,9.5L/100km,21450
2020,Kia,Forte,62151 km,Sedan,4 Cylinder Engine,CVT,null,Radiant Red,null,null,null,Gas,7.9L/100km,5.9L/100km,21999
2022,Kia,Sorento,2692 km,SUV,2.5L 4cyl,Automatic,AWD,Glacial White Pearl,Black,null,2,Gas,10.1L/100km,9.2L/100km,42589
2021,Kia,Forte,43932 km,Sedan,4 Cylinder Engine,Automatic,null,Aurora Black,Black,null,2,Gas,7.8L - 8.6L/100km,5.9L - 6.4L/100km,22599
2018,Kia,Sportage,83000 km,SUV,4 Cylinder Engine,Automatic,AWD,Snow White Pearl,Black,5,4,Gas,11.3L/100km,9.5L/100km,22850
2017,Kia,Sorento,110920 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Grey,Black,null,4,Gas,12.3L/100km,9.4L/100km,22995
2019,Kia,Soul,8004 km,Wagon,4 Cylinder Engine,Automatic,FWD,Inferno Red,null,5,null,Gas,9.5L/100km,7.8L/100km,23595
2018,Kia,Sportage,112000 km,SUV,2.4,Automatic,AWD,Storm Blue,Black,null,4,Gas,11.3L/100km,9.5L/100km,23999
2020,Kia,Soul,71598 km,Wagon,4 Cylinder Engine,CVT,FWD,Gray,null,5,null,Gas,8.6L/100km,7.1L/100km,24475
2022,Kia,Sorento,17301 km,SUV,2.5L Turbo GDI 4-Cylinder DOHC D-CVVT -inc: Igniti,Automatic,AWD,Glacial White Pearl,Black,null,4,Gas,10.9L/100km,8.7L/100km,49963
2014,Kia,Rondo,150790 km,Wagon,4 Cylinder Engine,Automatic,FWD,Fathom Blue Pearl,null,null,4,Gas,9.2L/100km,6.3L/100km,9000
2019,Kia,Stinger,50570 km,Hatchback,V6 Cylinder Engine,Automatic,null,Snow White Pearl,null,5,null,Gas,12.7L/100km,9.6L/100km,39995
2022,Kia,Carnival,27920 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Gray,null,7,null,Gas,12.0L/100km,8.9L/100km,56995
2023,Kia,Forte,26 km,Sedan,2.0L MPI 4 CYL DOHC 16V D-CVVT,Automatic,null,Hyper Blue,Black,5,4,Gas,8.2L/100km,6.0L/100km,25332
2020,Kia,Sportage,65678 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snow White Pearl,Black,5,4,Gas,10.8L/100km,9.1L/100km,29995
2016,Kia,Sorento,95311 km,SUV,4 Cylinder Engine,Automatic,FWD,Silver,Black,5,4,Gas,11.1L/100km,8.2L/100km,18750
2016,Kia,Soul,118900 km,Hatchback,2.0L 4cyl,6 Speed Automatic,FWD,Black,Black,5,4,Gas,null,null,17888
2019,Kia,Niro,51590 km,SUV,1.6L 4cyl,6 Speed Automatic with auto-shift,FWD,Snow White Pearl,Black,5,5,Gas,4.9L/100km,5.3L/100km,37295
2020,Kia,Soul,48700 km,Hatchback,4 Cylinder Engine,CVT,FWD,Onyx,Black,5,4,Gas,8.6L/100km,7.1L/100km,24699
2017,Kia,Sportage,95565 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Black Cherry,Black,null,4,Gas,11.9L/100km,10.2L/100km,24995
2022,Kia,Rio,17211 km,Hatchback,1.6L I4,Automatic,FWD,Aurora Black,Black,null,2,Gas,7.2L - 7.7L/100km,6.0L - 6.1L/100km,24999
2017,Kia,Sedona,59098 km,Minivan,V6 Cylinder Engine 3.3L,Automatic,FWD,Graphite Metallic,Grey,null,4,Gas,13.2L/100km,9.7L/100km,25395
2015,Kia,Rio,86958 km,Compact,4 Cylinder Engine,null,FWD,Graphite Pearl,Black,null,2,Gas,8.5L - 8.8L/100km,6.3L - 6.4L/100km,12999
2021,Kia,Forte,23862 km,Sedan,4 Cylinder Engine,CVT,FWD,Grey,null,5,4,Gas,7.8L/100km,5.9L/100km,25990
2020,Kia,Sportage,97150 km,SUV,2.4,Automatic,FWD,Steel Grey,Black,null,4,Gas,10.1L/100km,7.6L/100km,26888
2022,Kia,Forte5,8908 km,Hatchback,4 Cylinder Engine,CVT,FWD,Gray,null,5,4,Gas,8.0L/100km,6.0L/100km,26995
2021,Kia,Seltos,44994 km,SUV,4 Cylinder Engine,CVT,FWD,Snow White Pearl,null,null,null,Gas,8.2L/100km,7.1L/100km,26999
2020,Kia,Sportage,37007 km,SUV,Regular Unleaded I-4 2.4 L/144,Automatic,AWD,Snow White Pearl,Black,null,4,Gas,10.8L/100km,9.1L/100km,27490
2021,Kia,Seltos,32545 km,SUV,4 Cylinder Engine,CVT,AWD,null,null,null,null,Gas,8.8L/100km,7.6L/100km,27999
2022,Kia,Forte,8918 km,Sedan,4 Cylinder Engine,CVT,null,Snow White Pearl,null,5,null,Gas,7.9L/100km,5.9L/100km,28195
2022,Kia,Forte,7838 km,Sedan,4 Cylinder Engine,CVT,null,Gray,null,5,null,Gas,7.9L/100km,5.9L/100km,28295
2021,Kia,Seltos,42920 km,SUV,4 Cylinder Engine,CVT,AWD,Snow White Pearl,null,null,null,Gas,8.8L/100km,7.6L/100km,28999
2017,Kia,Sportage,90339 km,SUV,2.4L I4 DGI DOHC,6 Speed Automatic,AWD,null,null,null,4,Gas,11.3L/100km,9.5L/100km,21500
2018,Kia,Niro,68318 km,SUV,4 Cylinder Engine,6 Speed Automatic,null,null,null,null,null,Gasoline Hybrid,4.6L - 5.1L/100km,5.1L - 5.8L/100km,28999
2020,Kia,Sportage,53511 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snow White Pearl,Black,5,4,Gas,10.8L/100km,9.1L/100km,28999
2021,Kia,Forte,6922 km,Sedan,4 Cylinder Engine,Automatic,FWD,Blue,null,5,4,Gas,8.7L/100km,6.6L/100km,29995
2019,Kia,Sorento,48661 km,SUV,4 Cylinder Engine 2.4L,Automatic,AWD,Snow White Pearl,Black,null,4,Gas,11.2L/100km,9.0L/100km,29995
2021,Kia,Seltos,87482 km,SUV,4 Cylinder Engine 1.6L,Automatic,AWD,Blue,Black,null,4,Gas,9.4L/100km,7.9L/100km,32888
2021,Kia,K5,14622 km,Sedan,1.6L turbo GDI,Automatic,AWD,Pacific Blue,Black,null,4,Gas,9.2L/100km,6.9L/100km,33644
2018,Kia,Sedona,62150 km,Minivan,Regular Unleaded V-6 3.3 L/204,Automatic,FWD,Snow White Pearl,Grey,7,4,Gas,12.9L/100km,9.5L/100km,34650
2020,Kia,Sorento,25659 km,SUV,3.3L 6cyl,8 Speed Automatic,AWD,Ebony Black,Grey,7,4,Gas,12.3L/100km,9.5L/100km,36399
2022,Kia,Seltos,4701 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Starbright Yellow,null,null,null,Gas,9.4L/100km,7.9L/100km,36999
2017,Kia,Sportage,150340 km,SUV,4 Cylinder Engine 2.4L,Automatic,AWD,Grey,Black,null,4,Gas,11.3L/100km,9.5L/100km,17999
2022,Kia,Carnival,58483 km,Minivan,V6 Cylinder Engine,8 Speed Automatic,FWD,Snow White Pearl,null,null,null,Gas,12.0L/100km,8.9L/100km,38999
2022,Kia,Sorento,7036 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Glacial White Pearl,Dark Grey,7,4,Gas,10.1L/100km,9.2L/100km,39999
2022,Kia,Carnival,43607 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Aurora Black,null,8,null,Gas,12.0L/100km,8.9L/100km,40395
2022,Kia,Carnival,32635 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Aurora Black,null,8,null,Gas,12.0L/100km,8.9L/100km,40695
2021,Kia,Sorento,26924 km,SUV,4 Cylinder Engine,Automatic,AWD,Aruba Stone Green,Black,6,2,Gas,11.1L/100km,8.4L/100km,42995
2020,Kia,Telluride,72543 km,SUV,V-6 cyl,8 Speed Automatic,AWD,null,null,null,null,Regular Unleaded,12.5L/100km,9.6L/100km,44997
2023,Kia,Sportage,12051 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Snow White Pearl,null,null,null,Gas,10.4L/100km,8.5L/100km,47999
2022,Kia,Sorento,12792 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Maroon,Black,6,4,Gas,10.9L/100km,8.7L/100km,52999
2023,Kia,Stinger,16560 km,Hatchback,3.3L 6cyl,8 Speed Automatic,AWD,Grey,Black,null,2,Premium Unleaded,13.7L/100km,9.6L/100km,58888
2017,Kia,Forte,103396 km,Sedan,2.0L GDI 4 Cyl DOHC 16V D-CVVT,Automatic,FWD,Hyper Blue Metallic,null,null,4,Gas,9.4L/100km,7.0L/100km,16999
2022,Kia,Telluride,7980 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Dark Grey,Black,8,4,Gas,12.7L/100km,9.7L/100km,61888
2022,Kia,Telluride,8385 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,8,4,Gas,12.7L/100km,9.7L/100km,61888
2022,Kia,Sorento,6688 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,null,null,Gasoline Hybrid,6.7L/100km,7.1L/100km,62999
2022,Kia,Sorento,6497 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,null,null,Gasoline Hybrid,6.7L/100km,7.1L/100km,62999
2012,Kia,Rondo,130636 km,Wagon,V6 Cylinder Engine,Automatic,FWD,null,null,7,4,Gas,11.5L/100km,7.7L/100km,9988
2013,Kia,Optima,162278 km,Sedan,2.0,6 Speed Automatic,FWD,Silver,Black,null,4,Gas,8.6L - 9.2L/100km,5.6L - 5.8L/100km,10980
2018,Kia,Optima,215811 km,Sedan,4 Cylinder Engine,Automatic,FWD,Grey,Black,5,null,Regular Unleaded,9.3L - 9.6L/100km,6.6L - 6.8L/100km,12950
2016,Kia,Sorento,207005 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Silver,null,null,4,Gas,12.3L/100km,9.3L/100km,13888
2014,Kia,Cadenza,151859 km,Sedan,3.3,6 Speed Automatic,FWD,Snow White Pearl,Black,null,4,Gas,null,null,13980
2021,Kia,Seltos,68825 km,SUV,2.0L MPI I4 -inc: idle stop and go,Automatic,AWD,Silver,Black,null,4,Gas,8.8L/100km,7.6L/100km,27499
2015,Kia,Forte,113000 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,9.7L - 9.8L/100km,6.7L - 6.9L/100km,14780
2017,Kia,Forte,147545 km,Sedan,2.0,6 Speed Automatic,FWD,Urban Grey Metallic,Black,5,4,Gas,9.4L/100km,7.0L/100km,16888
2017,Kia,Sportage,141000 km,SUV,2.4,Automatic,FWD,Black Cherry,Black,5,4,Gas,10.4L/100km,8.0L/100km,16990
2017,Kia,Forte,103396 km,Sedan,2.0L GDI 4 Cyl DOHC 16V D-CVVT,Automatic,FWD,Hyper Blue Metallic,null,null,4,Gas,9.4L/100km,7.0L/100km,16999
2017,Kia,Sportage,142046 km,SUV,4 Cylinder Engine,Automatic,AWD,Scarlet Red,Black,5,null,Regular Unleaded,11.3L/100km,9.5L/100km,17950
2017,Kia,Sportage,133454 km,SUV,4 Cylinder Engine,Automatic,AWD,Silver,Black,5,null,Regular Unleaded,11.3L/100km,9.5L/100km,18450
2017,Kia,Sorento,124394 km,SUV,2.4,6 Speed Automatic,AWD,Snow White Pearl,Black,null,4,Gas,11.5L/100km,9.3L/100km,19480
2018,Kia,Forte,32485 km,Sedan,4 Cylinder Engine,Automatic,FWD,Ultra Silver Metallic,Black,5,4,Gas,8.0L - 9.4L/100km,6.1L - 6.8L/100km,19990
2017,Kia,Sportage,103100 km,SUV,2.4,Automatic,FWD,Storm Blue,Black,null,4,Gas,10.4L/100km,8.0L/100km,19999
2020,Kia,Forte5,79776 km,Hatchback,1.6L Turbo GDI 4 Cyl DOHC D-CVVT,Automatic,FWD,Orange Delight,Black,null,4,Gas,8.9L/100km,6.9L/100km,22994
2018,Kia,Rio5,29509 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Snow White Pearl,null,null,null,Gas,8.3L - 8.5L/100km,6.4L/100km,20995
2017,Kia,Sportage,93808 km,SUV,4 Cylinder Engine,Automatic,AWD,Scarlet Red,null,5,null,Gas,11.3L/100km,9.5L/100km,21495
2020,Kia,Soul,90500 km,Hatchback,I-4 cyl,CVT,FWD,Gravity Grey,Black,null,null,Regular Unleaded,8.6L/100km,7.1L/100km,23997
2020,Kia,Forte,10321 km,Sedan,4 Cylinder Engine,Automatic,FWD,Grey,Black,5,4,Gas,7.9L/100km,5.9L/100km,24590
2019,Kia,Forte,27514 km,Sedan,2.0,Automatic,FWD,Snow White Pearl,Black,5,4,Gas,7.7L/100km,5.9L/100km,24888
2020,Kia,Forte,57683 km,Sedan,4 Cylinder Engine,Automatic,FWD,Aurora Black,Black,5,4,Gas,7.9L/100km,5.9L/100km,24990
2018,Kia,Sportage,81250 km,SUV,2.4,Automatic,FWD,Storm Blue,Dark Grey,null,4,Gas,10.3L/100km,7.8L/100km,24999
2020,Kia,Forte,77565 km,Sedan,2.0L 4cyl,CVT,FWD,Radiant Red,Black,5,4,Gas,7.9L/100km,5.9L/100km,25299
2018,Kia,Sportage,62600 km,SUV,2.4,Automatic,AWD,Snow White Pearl,Black,null,4,Gas,10.4L - 11.3L/100km,8.0L - 9.5L/100km,25488
2019,Kia,Forte,79946 km,Sedan,I-4 cyl,null,FWD,Snow White Pearl,Black,null,null,Regular Unleaded,7.7L - 8.6L/100km,5.9L - 6.4L/100km,18883
2018,Kia,Sorento,115194 km,SUV,Regular Unleaded I-4 2.4 L/144,Automatic,FWD,Titanium,null,null,4,Gas,11.2L/100km,8.3L/100km,25858
2019,Kia,Sportage,43053 km,SUV,Regular Unleaded I-4 2.4 L/144,Automatic,FWD,Black Cherry,Black,null,4,Gas,10.3L/100km,7.8L/100km,26990
2019,Kia,Sorento,76440 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snow White Pearl,Black,5,4,Gas,11.2L/100km,9.0L/100km,27888
2021,Kia,Forte,76321 km,Sedan,4 Cylinder Engine 2.0L,CVT,FWD,Radiant Red,Black,null,4,Gas,7.8L/100km,5.9L/100km,27995
2023,Kia,Seltos,20 km,SUV,2.0L MPI DOHC I4 W/D-CVVT -INC: IDLE STOP AND GO,CVT,AWD,Onyx,Black,5,4,Gas,8.8L/100km,7.6L/100km,30295
2019,Kia,Sorento,50426 km,SUV,V6 Cylinder Engine,Automatic,AWD,Blaze Blue Metallic,Black,null,null,Gas,12.5L/100km,9.7L/100km,31995
2023,Kia,Seltos,99 km,SUV,2.0L 4cyl,CVT,AWD,Snow White Pearl,Black,null,2,Gas,8.8L/100km,7.6L/100km,33845
2022,Kia,K5,29606 km,Sedan,4 Cylinder Engine,8 Speed Automatic,null,Ebony Black,null,null,null,Gas,8.7L/100km,6.4L/100km,34999
2021,Kia,K5,19512 km,Sedan,4 Cylinder Engine,8 Speed Automatic,null,Passion Red,null,null,null,Gas,9.2L/100km,6.9L/100km,36999
2021,Kia,Sorento,26740 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Runway Red,Black,6,4,Gas,11.1L/100km,8.4L/100km,40888
2019,Kia,Niro,22016 km,Wagon,Gas/Electric I-4 1.6 L/96,Automatic,FWD,Snow White Pearl,Black,5,4,Gasoline Hybrid,4.9L/100km,5.3L/100km,37998
2022,Kia,Seltos,17785 km,SUV,175HP 1.6L 4 Cylinder Engine,Automatic,AWD,Blue,null,null,4,Gas,9.4L/100km,7.9L/100km,40995
2022,Kia,Seltos,18245 km,SUV,175HP 1.6L 4 Cylinder Engine,Automatic,AWD,Gravity Grey,null,null,4,Gas,9.4L/100km,7.9L/100km,40995
2022,Kia,Sorento,21561 km,SUV,191HP 2.5L 4 Cylinder Engine,Automatic,AWD,Wolf Gray,null,null,4,Gas,10.1L/100km,9.2L/100km,40995
2021,Kia,Sorento,15132 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Gray,Black,6,4,Gas,11.1L/100km,8.4L/100km,43888
2023,Kia,K5,3442 km,Sedan,1.6L Turbo GDI DOHC I4 CVVD,Automatic,AWD,Grey,Black,null,4,Gas,9.3L/100km,7.0L/100km,43999
2022,Kia,Sorento,12421 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Platinum Graphite,null,null,null,Gasoline Hybrid,6.4L/100km,7.0L/100km,44887
2022,Kia,Sorento,9497 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Aurora Black,null,null,null,Gasoline Hybrid,6.4L/100km,7.0L/100km,45387
2022,Kia,Sorento,6560 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,null,null,Gasoline Hybrid,6.4L/100km,7.0L/100km,45387
2022,Kia,Soul,10068 km,Hatchback,2.0L I4 MPI DOHC 16V LEV3-SULEV30 147hp,CVT,FWD,Snow White Pearl,Black,null,null,Gas,8.5L/100km,7.0L/100km,27189
2022,Kia,Sorento,4201 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,null,null,null,null,Gas,10.9L/100km,8.7L/100km,53174
2022,Kia,Carnival,27920 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Gray,null,7,null,Gas,12.0L/100km,8.9L/100km,56995
2022,Kia,Sorento,38125 km,SUV,261HP 1.6L 4 Cylinder Engine,Automatic,AWD,Snow White Pearl,null,null,4,Gasoline Hybrid,6.7L/100km,7.1L/100km,68995
2011,Kia,Soul,117389 km,Hatchback,Gas I4 2.0L/121,Manual,FWD,Gray,Grey,5,4,Gas,8.5L - 8.6L/100km,6.5L - 6.6L/100km,6988
2014,Kia,Rio,206665 km,Hatchback,I-4 cyl,6 Speed Manual,FWD,Polar,Black,null,null,Gas,6.8L - 7.1L/100km,5.3L - 5.5L/100km,8999
2013,Kia,Forte,147381 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Brown,Charcoal,5,4,Gas,8.0L - 8.1L/100km,5.5L - 5.7L/100km,11900
2013,Kia,Sportage,156052 km,SUV,4 Cylinder Engine,Automatic,FWD,Vintage Blue Metallic,Black,5,null,Regular Unleaded,9.7L - 10.3L/100km,6.5L - 7.2L/100km,12450
2013,Kia,Soul,121668 km,Wagon,4 Cylinder Engine,Automatic,FWD,Dark Green,Black,5,4,Gas,8.5L - 8.8L/100km,6.7L - 7.1L/100km,13988
2019,Kia,Optima,127761 km,Sedan,4 Cylinder Engine,6 Speed Automatic,null,Titanium Metallic,null,null,null,Gas,9.5L/100km,7.1L/100km,17698
2021,Kia,Sorento,18575 km,SUV,2.5L 4cyl,8 Speed Automatic with auto-shift,AWD,Pacific Blue,Black,null,2,Gas,11.1L/100km,8.4L/100km,44402
2018,Kia,Forte,84511 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Ultra Silver Metallic,Black,5,4,Gas,8.0L - 9.4L/100km,6.1L - 6.8L/100km,18990
2014,Kia,Sportage,100788 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Polar,Black,5,4,Gas,10.6L/100km,7.7L/100km,19988
2017,Kia,Soul,99010 km,Hatchback,4 Cylinder Engine 2.0L,Automatic,FWD,Blue,Black,null,4,Gas,9.5L/100km,7.8L/100km,19995
2018,Kia,Forte,53155 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Hyper Blue Metallic,Black,null,4,Gas,8.0L - 9.4L/100km,6.1L - 6.8L/100km,20995
2018,Kia,Sorento,86000 km,SUV,4 Cylinder Engine,Automatic,AWD,Grey,Black,5,4,Gas,12.3L/100km,9.4L/100km,23000
2020,Kia,Forte,75488 km,Sedan,4 Cylinder Engine,CVT,null,Ultra Silver,null,null,null,Gas,7.9L/100km,5.9L/100km,23937
2023,Kia,Rio,50 km,Hatchback,120HP 1.6L 4 Cylinder Engine,Manual,FWD,Aurora Black,null,null,4,Gas,7.2L - 7.7L/100km,6.1L/100km,24002
2023,Kia,Rio,20 km,Sedan,1.6L MPI DOHC 16-VALVE D-CVVT 4-CYLINDER,Automatic,FWD,Steel Grey,Black,5,4,Gas,7.2L/100km,6.1L/100km,24845
2023,Kia,Forte,26 km,Sedan,2.0L MPI 4 CYL DOHC 16V D-CVVT,Automatic,null,Hyper Blue,Black,5,4,Gas,8.2L/100km,6.0L/100km,25332
2021,Kia,Sorento,42246 km,SUV,4 Cylinder Engine,Automatic,AWD,Ebony Black,Black,6,4,Gas,11.1L/100km,8.4L/100km,37990
2022,Kia,Sportage,62847 km,SUV,4 Cylinder Engine 2.4L,Automatic,AWD,Scarlet Red,Black,null,4,Gas,10.8L/100km,9.1L/100km,30495
2023,Kia,Soul,50 km,Wagon,147HP 2.0L 4 Cylinder Engine,Automatic,FWD,Fusion Black,null,null,4,Gas,8.5L/100km,7.0L/100km,31902
2023,Kia,Seltos,50 km,SUV,146HP 2.0L 4 Cylinder Engine,Automatic,AWD,Gravity Grey,null,null,4,Gas,8.8L/100km,7.6L/100km,32652
2023,Kia,Seltos,50 km,SUV,146HP 2.0L 4 Cylinder Engine,Automatic,AWD,Gravity Grey,null,null,4,Gas,8.8L/100km,7.6L/100km,32652
2023,Kia,Soul,150 km,Wagon,2,Automatic,FWD,Lunar Orange,Dark Grey,null,4,Gas,8.5L/100km,7.0L/100km,32888
2023,Kia,Seltos,102 km,SUV,2.0L MPI DOHC I4 W/D-CVVT -INC: IDLE STOP AND GO,CVT,AWD,Snow White Pearl,Black,5,4,Gas,8.8L/100km,7.6L/100km,33595
2020,Kia,Soul,83507 km,Hatchback,100kW Perm Magnet AC Synchronous Motor,Automatic,FWD,Onyx,Black,null,4,Electric,null,null,33999
2020,Kia,Forte5,79776 km,Hatchback,1.6L Turbo GDI 4 Cyl DOHC D-CVVT,Automatic,FWD,Orange Delight,Black,null,4,Gas,8.9L/100km,6.9L/100km,22994
2021,Kia,Seltos,68825 km,SUV,2.0L MPI I4 -inc: idle stop and go,Automatic,AWD,Silver,Black,null,4,Gas,8.8L/100km,7.6L/100km,27499
2022,Kia,Forte5,8908 km,Hatchback,4 Cylinder Engine,CVT,FWD,Gray,null,5,4,Gas,8.0L/100km,6.0L/100km,26995
2017,Kia,Forte,103396 km,Sedan,2.0L GDI 4 Cyl DOHC 16V D-CVVT,Automatic,FWD,Hyper Blue Metallic,null,null,4,Gas,9.4L/100km,7.0L/100km,16999
2023,Kia,Seltos,23 km,SUV,2.0L MPI DOHC I4 W/D-CVVT -INC: IDLE STOP AND GO,CVT,AWD,Snow White Pearl,Black,5,4,Gas,8.8L/100km,7.6L/100km,34982
2023,Kia,Sportage,23 km,SUV,2.5L GDI+MPI DOHC I4 CVVT -INC: IDLE, STOP AND GO,Automatic,AWD,Vesta Blue,Black,5,4,Gas,10.4L/100km,8.5L/100km,37832
2016,Kia,Sorento,149338 km,SUV,4 Cylinder Engine,Automatic,AWD,Ebony Black,Black,5,4,Gas,12.3L/100km,9.3L/100km,16990
2016,Kia,Forte,138561 km,Hatchback,2.0L 4cyl,6 Speed Automatic,FWD,Aurora Black,Black,5,4,Gas,9.5L - 9.7L/100km,6.9L - 7.2L/100km,13888
2023,Kia,Seltos,50 km,SUV,146HP 2.0L 4 Cylinder Engine,Automatic,AWD,Gravity Grey,null,null,4,Gas,8.8L/100km,7.6L/100km,35252
2023,Kia,Seltos,50 km,SUV,146HP 2.0L 4 Cylinder Engine,Automatic,AWD,Dark Ocean Blue,null,null,4,Gas,8.8L/100km,7.6L/100km,35252
2023,Kia,Seltos,50 km,SUV,146HP 2.0L 4 Cylinder Engine,Automatic,AWD,Snow White Pearl,null,null,4,Gas,8.8L/100km,7.6L/100km,35252
2023,Kia,Sportage,11206 km,SUV,I4,8 Speed Automatic,AWD,Snow White Pearl,Black,null,null,Gas,10.4L/100km,8.5L/100km,35975
2022,Kia,Soul,10748 km,Hatchback,2.0L I4 MPI DOHC 16V LEV3-SULEV30 147hp,CVT,FWD,Gravity Grey,Black,null,null,Gas,8.5L/100km,7.0L/100km,28500
2023,Kia,Sportage,105 km,SUV,2.5L GDI+MPI DOHC I4 CVVT -INC: IDLE, STOP AND GO,Automatic,AWD,Jungle Green,Black,5,4,Gas,10.4L/100km,8.5L/100km,36445
2023,Kia,Seltos,104 km,SUV,1.6L T-GDI DOHC I4 W/D-CVVT -INC: IDLE STOP AND GO,Automatic,AWD,Gravity Grey,Black,5,4,Gas,9.4L/100km,7.9L/100km,37082
2023,Kia,Sportage,50 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Fusion Black,null,null,4,Gas,10.4L/100km,8.5L/100km,37552
2023,Kia,Sportage,23 km,SUV,2.5L GDI+MPI DOHC I4 CVVT -INC: IDLE, STOP AND GO,Automatic,AWD,Vesta Blue,Black,5,4,Gas,10.4L/100km,8.5L/100km,37832
2023,Kia,Seltos,50 km,SUV,175HP 1.6L 4 Cylinder Engine,Automatic,AWD,Snow White Pearl,null,null,4,Gas,9.4L/100km,7.9L/100km,40652
2023,Kia,Seltos,50 km,SUV,175HP 1.6L 4 Cylinder Engine,Automatic,AWD,Steel Grey,null,null,4,Gas,9.4L/100km,7.9L/100km,40652
2023,Kia,Seltos,50 km,SUV,175HP 1.6L 4 Cylinder Engine,Automatic,AWD,Snow White Pearl,null,null,4,Gas,9.4L/100km,7.9L/100km,40652
2023,Kia,Sportage,50 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Fusion Black,null,null,4,Gas,10.4L/100km,8.5L/100km,41152
2023,Kia,Sportage,50 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jungle Green,null,null,4,Gas,10.4L/100km,8.5L/100km,41402
2020,Kia,Stinger,58151 km,Sedan,3.3L Twin-Turbo GDI V6,Automatic,AWD,Grey,Black,null,4,Gas,13.6L/100km,9.6L/100km,42644
2023,Kia,Sportage,50 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Snow White Pearl,null,null,4,Gas,10.4L/100km,8.5L/100km,41402
2023,Kia,Carnival,50 km,Minivan,290HP 3.5L V6 Cylinder Engine,Automatic,FWD,Aurora Black,null,null,4,Gas,12.1L/100km,8.9L/100km,42552
2023,Kia,Sportage,50 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Snow White Pearl,null,null,4,Gas,10.4L/100km,8.5L/100km,43102
2022,Kia,K5,2025 km,Sedan,290HP 2.5L 4 Cylinder Engine,Automatic,FWD,Gravity Gray,null,null,4,Gas,9.9L/100km,7.3L/100km,43995
2023,Kia,Carnival,50 km,Minivan,290HP 3.5L V6 Cylinder Engine,Automatic,FWD,Thunder Grey,null,null,4,Gas,12.1L/100km,8.9L/100km,46302
2023,Kia,Carnival,50 km,Minivan,290HP 3.5L V6 Cylinder Engine,Automatic,FWD,Snow White Pearl,null,null,4,Gas,12.1L/100km,8.9L/100km,46302
2023,Kia,Carnival,50 km,Minivan,290HP 3.5L V6 Cylinder Engine,Automatic,FWD,Snow White Pearl,null,null,4,Gas,12.1L/100km,8.9L/100km,46302
2023,Kia,K5,651 km,Sedan,4 Cylinder Engine,Automatic,null,Wolf Gray,null,null,null,Gas,9.9L/100km,7.3L/100km,47510
2023,Kia,Sportage,50 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Fusion Black,null,null,4,Gas,10.4L/100km,8.5L/100km,48352
2019,Kia,Forte,79946 km,Sedan,I-4 cyl,null,FWD,Snow White Pearl,Black,null,null,Regular Unleaded,7.7L - 8.6L/100km,5.9L - 6.4L/100km,18883
2023,Kia,Sportage,50 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Dawning Red,null,null,4,Gas,10.4L/100km,8.5L/100km,48602
