Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2019,Mercedes-Benz,GLS,46166 km,SUV,6 Cylinder,Automatic,AWD,Lunar Blue Metallic,Tan,null,4,Gas,14.9L/100km,11.2L/100km,72800
2019,Mercedes-Benz,GLS-Class,46278 km,SUV,6 Cylinder,Automatic,AWD,Polar White,Black,null,4,Gas,14.9L/100km,11.2L/100km,72800
2018,Mercedes-Benz,S-Class,81059 km,Sedan,8 Cylinder,Automatic,AWD,designo Diamond White Metallic,Tan,null,4,Gas,13.5L/100km,8.6L/100km,72800
2020,Mercedes-Benz,GLE-Class,28522 km,SUV,6 Cylinder,Automatic,AWD,Polar White,Black,null,4,Gas,null,null,72800
2019,Mercedes-Benz,E53,58055 km,Sedan,Straight 6 Cylinder Engine,null,AWD,Black,Black,null,null,null,null,null,66500
2021,Mercedes-Benz,GLE,36000 km,SUV,2.0L,Automatic,AWD,Mojave Silver Metallic,Black,5,4,Gas,12.4L/100km,9.0L/100km,72888
2021,Mercedes-Benz,C43,30173 km,Wagon,V6 Cylinder Engine,null,AWD,Black,null,null,null,Gas,12.3L/100km,8.5L/100km,72947
2020,Mercedes-Benz,GLE350,30899 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,12.1L/100km,8.8L/100km,72995
2019,Mercedes-Benz,CLS,49000 km,Sedan,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,Grey,Beige,5,4,Gasoline Hybrid,null,null,73800
2018,Mercedes-Benz,S-Class,75343 km,Sedan,8 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,13.5L/100km,8.6L/100km,73800
2020,Mercedes-Benz,GLE450,44550 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Emerald Green Metallic,Beige,7,4,Gas,null,null,74488
2017,Mercedes-Benz,C-Class,37869 km,Convertible,8 Cylinder,Automatic,RWD,designo Diamond White Metallic,Black,null,2,Gas,null,null,74800
2021,Mercedes-Benz,CLA,42000 km,Sedan,2.0L,Automatic,AWD,Night Black,null,5,4,Gas,10.3L/100km,7.9L/100km,74888
2020,Mercedes-Benz,GLE350,15108 km,SUV,4 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,null,null,null,Gas,12.1L/100km,8.8L/100km,74955
2019,Mercedes-Benz,E300,67742 km,Sedan,4 Cylinder Engine 2.0L,Automatic,AWD,null,null,null,4,Gas,11.0L/100km,8.1L/100km,46906
2017,Mercedes-Benz,C-Class,41469 km,Convertible,8 Cylinder,Automatic,RWD,Obsidian Black Metallic,Red,null,2,Gas,null,null,75800
2019,Mercedes-Benz,E-Class,50001 km,Coupe,6 Cylinder,Automatic,AWD,Polar White,Black,null,2,Gas,null,null,75800
2020,Mercedes-Benz,GLE450,39965 km,SUV,Straight 6 Cylinder Engine,Automatic,null,Brilliant Blue Metallic,null,null,null,Gas,null,null,75995
2018,Mercedes-Benz,S-Class,59600 km,Sedan,8 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,13.5L/100km,8.6L/100km,76800
2017,Mercedes-Benz,C-Class,26738 km,Convertible,8 Cylinder,Automatic,RWD,Obsidian Black Metallic,Black,null,2,Gas,14.0L/100km,10.1L/100km,76800
2017,Mercedes-Benz,GLS-Class,62613 km,SUV,8 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,18.2L/100km,14.0L/100km,76800
2017,Mercedes-Benz,C-Class,22835 km,Convertible,8 Cylinder,Automatic,RWD,Obsidian Black Metallic,Red,null,2,Gas,13.8L/100km,10.7L/100km,77800
2019,Mercedes-Benz,E-Class,20519 km,Coupe,6 Cylinder,Automatic,AWD,Obsidian Black Metallic,Black,null,2,Gas,null,null,77800
2019,Mercedes-Benz,E-Class,57000 km,Convertible,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,4,2,Gasoline Hybrid,null,null,77888
2022,Mercedes-Benz,GLC300,7874 km,SUV,4 Cylinder Engine,null,AWD,Obsidian Black Metallic,null,null,null,Gas,11.5L/100km,9.1L/100km,63900
2022,Mercedes-Benz,GLE,7000 km,SUV,2.0L,Automatic,AWD,High-tech Silver Metallic,Black,5,4,Gas,12.1L/100km,8.9L/100km,78800
2021,Mercedes-Benz,GLE-Class,37857 km,SUV,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,null,null,78800
2019,Mercedes-Benz,E-Class,53000 km,Convertible,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,4,2,Gasoline Hybrid,null,null,78888
2019,Mercedes-Benz,E-Class,57000 km,Convertible,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,White,Red,4,2,Gasoline Hybrid,null,null,78888
2021,Mercedes-Benz,GLE450,35479 km,SUV,Straight 6 Cylinder Engine 3.0L,Automatic,AWD,Black,Black,null,4,null,null,null,78995
2020,Mercedes-Benz,GLE450,50704 km,SUV,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,7,4,Gasoline Hybrid,null,null,79888
2019,Mercedes-Benz,S-Class,71088 km,Sedan,8 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,Black,4,4,Gas,13.5L/100km,8.6L/100km,79910
2022,Mercedes-Benz,CLA,16000 km,Sedan,2.0L,Automatic,AWD,Polar White,Black,5,4,Gas,11.8L/100km,8.4L/100km,79988
2018,Mercedes-Benz,GLE63,57118 km,SUV,8 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,Black,5,4,Gas,17.3L/100km,13.5L/100km,79988
2019,Mercedes-Benz,E450,60776 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Cavansite Blue Metallic,Black,null,null,Gas,11.8L/100km,8.5L/100km,50999
2022,Mercedes-Benz,GLE350,41899 km,SUV,SHOWROOM,Automatic,AWD,Polar White,null,null,null,Gas,12.1L/100km,8.9L/100km,80530
2020,Mercedes-Benz,E-Class,54906 km,Sedan,6 Cylinder,Automatic,AWD,Polar White,Black,null,4,Gas,null,null,81800
2021,Mercedes-Benz,GLE,11599 km,SUV,Intercooled Turbo Gas w/ Electric Assist I-6 3.0 L,Automatic,AWD,White,Black,5,4,Gas,null,null,81994
2022,Mercedes-Benz,GLE350,14563 km,SUV,4 Cylinder Engine,null,AWD,Black,Black,null,null,Gas,12.1L/100km,8.9L/100km,81999
2019,Mercedes-Benz,S-Class,83000 km,Sedan,8 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,13.5L/100km,8.6L/100km,82699
2022,Mercedes-Benz,GLE,10000 km,SUV,4 Cylinder Engine,9 Speed Automatic,AWD,null,null,7,4,Gas,12.1L/100km,8.9L/100km,82780
2020,Mercedes-Benz,E-Class,37000 km,Sedan,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,White,Black,5,4,Gasoline Hybrid,null,null,82888
2021,Mercedes-Benz,E450,9100 km,Wagon,EX-DEMO,Automatic,AWD,High Tech Silver Metallic,null,7,4,Gasoline Hybrid,null,null,82900
2021,Mercedes-Benz,E450,19942 km,Wagon,Straight 6 Cylinder Engine,Automatic,null,Obsidian Black Metallic,null,null,null,Gas,null,null,82955
2021,Mercedes-Benz,C-Class,36260 km,Coupe,4 Cylinder Engine,9 Speed Automatic,AWD,White,Red,4,2,Gas,10.2L/100km,7.4L/100km,52950
2019,Mercedes-Benz,GLE63,45184 km,SUV,8 Cylinder Engine 5.5L,Automatic,AWD,Blue,null,null,4,Gas,17.2L/100km,12.8L/100km,82995
2017,Mercedes-Benz,GLS-Class,39641 km,SUV,8 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,null,null,84800
2021,Mercedes-Benz,E450,44518 km,Convertible,detail,Automatic,AWD,Graphite Grey Metallic,null,4,2,Gas,null,null,85655
2016,Mercedes-Benz,G-Class,128177 km,SUV,8 Cylinder Engine,Automatic,AWD,Grey,Cream,5,4,Gas,19.0L/100km,16.5L/100km,85910
2022,Mercedes-Benz,AMG,6290 km,SUV,HOUSE DEMO,Automatic,AWD,Selenite Grey Met,Black,5,4,Gas,12.9L/100km,9.3L/100km,86290
2015,Mercedes-Benz,G550,50000 km,SUV,5.5L,Automatic,AWD,Diamond White Metallic,null,5,4,Gas,19.9L/100km,16.1L/100km,88888
2020,Mercedes-Benz,S-Class,67376 km,Sedan,8 Cylinder Engine,Automatic,AWD,Black,Beige,5,4,Gas,13.5L/100km,8.6L/100km,88910
2018,Mercedes-Benz,E-Class,75000 km,Sedan,8 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,15.5L/100km,10.6L/100km,89800
2019,Mercedes-Benz,S-Class,34722 km,Sedan,8 Cylinder,Automatic,AWD,Selenite Grey Metallic,Black,4,4,Gas,13.5L/100km,8.6L/100km,89800
2021,Mercedes-Benz,CLA250,12962 km,Coupe,4 Cylinder Engine,7 Speed Automatic,AWD,Denim Blue Metallic,null,null,null,Gas,9.8L/100km,7.1L/100km,48995
2020,Mercedes-Benz,S560,16000 km,Sedan,4.7L,Automatic,AWD,Obsidian Black Metallic,Black,5,4,Gas,13.5L/100km,8.6L/100km,89888
2020,Mercedes-Benz,GLE-Class,45246 km,SUV,3.0,Automatic,AWD,Black,Black,null,4,Gas,null,null,89998
2022,Mercedes-Benz,E53,4096 km,Sedan,Straight 6 Cylinder Engine,null,AWD,Mojave Silver Metallic,Black,null,null,null,null,null,93495
2018,Mercedes-Benz,E-Class,49500 km,Sedan,8 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,5,4,Gas,15.5L/100km,10.6L/100km,94800
2022,Mercedes-Benz,CLS450,8309 km,Sedan,DEMO,Automatic,AWD,Graphite Grey Metallic,Brown,5,4,Gas,null,null,95650
2021,Mercedes-Benz,GLE-Class,44749 km,SUV,6 Cylinder,Automatic,AWD,Black,null,null,4,Gas,null,null,99800
2021,Mercedes-Benz,GLE-Class,44231 km,SUV,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Brown,null,4,Gas,null,null,99800
2021,Mercedes-Benz,GLE,22458 km,SUV,3.0L,Automatic,AWD,Polar White,Black,5,4,Gas,null,null,99888
2020,Mercedes-Benz,S560,30166 km,Sedan,8 Cylinder Engine,Automatic,AWD,designo Diamond White,null,null,4,Gas,13.5L/100km,8.6L/100km,99955
2019,Mercedes-Benz,G-Class,26908 km,SUV,8 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,18.1L/100km,15.6L/100km,228800
2021,Mercedes-Benz,GLE,19055 km,SUV,Intercooled Turbo Gas w/ Electric Assist I-6 3.0 L,Automatic,AWD,Black,Black,5,4,Gas,null,null,100999
2019,Mercedes-Benz,E-Class,55867 km,Sedan,8 Cylinder,Automatic,AWD,Polar White,Black,null,4,Gas,16.0L/100km,10.5L/100km,102800
2020,Mercedes-Benz,GLS,53000 km,SUV,4.0L,Automatic,AWD,Obsidian Black Metallic,Black,6,4,Gas,null,null,103899
2020,Mercedes-Benz,S-Class,13506 km,Sedan,V8,Automatic,AWD,White,Brown,5,4,Gas,13.5L/100km,8.6L/100km,103910
2021,Mercedes-Benz,E-Class,26688 km,Coupe,6 Cylinder,Automatic,AWD,Black,Black,null,2,Gas,null,null,104800
2021,Mercedes-Benz,GLE,23000 km,SUV,3.0L,Automatic,AWD,Polar White,Black,5,4,Gas,null,null,104888
2021,Mercedes-Benz,GLE-Class,15031 km,SUV,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,null,null,4,Gas,null,null,105800
2020,Mercedes-Benz,S560,34700 km,Sedan,8 Cylinder Engine,Automatic,AWD,Iridium Silver Metallic,null,null,4,Gas,13.5L/100km,8.6L/100km,106955
2021,Mercedes-Benz,GLE-Class,16842 km,SUV,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,7,4,Gas,null,null,108800
2020,Mercedes-Benz,GLE,60857 km,SUV,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,null,null,5,4,Gasoline Hybrid,null,null,65999
2019,Mercedes-Benz,E-Class,28724 km,Sedan,8 Cylinder,Automatic,AWD,Polar White,null,null,4,Gas,16.0L/100km,10.5L/100km,109800
2016,Mercedes-Benz,G-Class,107118 km,SUV,8 Cylinder,Automatic,AWD,Polar White,Black,null,4,Gas,20.0L/100km,16.6L/100km,109800
2021,Mercedes-Benz,C-Class,7152 km,Coupe,8 Cylinder,Automatic,RWD,designo Diamond White Metallic,null,4,2,Gas,13.7L/100km,9.1L/100km,109800
2019,Mercedes-Benz,AMG,31952 km,SUV,8 Cylinder Engine,Automatic,AWD,Selenite Metallic,null,7,4,Gas,17.8L/100km,13.2L/100km,109955
2016,Mercedes-Benz,G-Class,85381 km,SUV,8 Cylinder Engine,Automatic,AWD,Black,Red,5,null,Gas,20.0L/100km,16.6L/100km,109999
2022,Mercedes-Benz,CLS53,6740 km,Sedan,GM DEMO,Automatic,AWD,MANUFAKTUR Cashmere White MAGNO,Red,5,4,null,null,null,116505
2017,Mercedes-Benz,AMG,33545 km,Coupe,8 Cylinder,Automatic,RWD,designo Diamond White Metallic,Black,null,2,Gas,14.5L/100km,10.8L/100km,119800
2018,Mercedes-Benz,E-Class,23654 km,Wagon,8 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,15.2L/100km,11.0L/100km,122800
2014,Mercedes-Benz,C-Class,202000 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Not Specified,null,5,4,Gas,null,null,11999
2016,Mercedes-Benz,GLA,67698 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Black,Black,5,4,Gas,null,null,24999
2013,Mercedes-Benz,C-Class,98157 km,Sedan,3.5L 6cyl,7 Speed Automatic,AWD,null,null,null,2,Premium Unleaded,10.5L/100km,7.2L - 7.3L/100km,13890
2006,Mercedes-Benz,CLK-Class,166314 km,Convertible,3.5,Automatic,RWD,Silver,Black,5,2,Gas,12.8L/100km,8.2L/100km,14488
2014,Mercedes-Benz,CLA-Class,177000 km,Sedan,2.0L 4-Cyl Engine,Automatic,AWD,Polar Silver Metallic,Black,5,4,Gas,null,null,15950
2013,Mercedes-Benz,C-Class,129000 km,Sedan,V6 Cylinder Engine,7 Speed Automatic,AWD,Black,Black,5,4,Gas,10.5L/100km,7.2L/100km,16480
2013,Mercedes-Benz,GLK-Class,148000 km,SUV,3.5,Automatic,AWD,Black,Black,5,4,Gas,11.1L/100km,8.1L/100km,17480
2014,Mercedes-Benz,E-Class,187000 km,Sedan,3.5,Automatic,AWD,Black,Brown,5,4,Gas,10.2L/100km,6.8L/100km,18990
2019,Mercedes-Benz,GLC-Class,61779 km,SUV,4 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,10.8L/100km,9.0L/100km,49800
2018,Mercedes-Benz,GLE-Class,59362 km,SUV,6 Cylinder,Automatic,AWD,Gray,Black,null,4,Gas,13.5L/100km,10.3L/100km,42800
2018,Mercedes-Benz,C43,65900 km,Coupe,3.0L 6cyl,9 Speed Automatic,AWD,Dark Grey,Black,4,2,Premium Unleaded,11.8L/100km,8.8L/100km,45999
2018,Mercedes-Benz,C-Class,51848 km,Coupe,6 Cylinder,Automatic,AWD,designo Cardinal Red Metallic,Black,null,2,Gas,11.8L/100km,8.8L/100km,48800
2017,Mercedes-Benz,C-Class,79501 km,Coupe,8 Cylinder,Automatic,RWD,Selenite Grey Metallic,Black,null,2,Gas,13.8L/100km,10.1L/100km,65800
2021,Mercedes-Benz,GLE,19055 km,SUV,Intercooled Turbo Gas w/ Electric Assist I-6 3.0 L,Automatic,AWD,Black,Black,5,4,Gas,null,null,100999
2017,Mercedes-Benz,C300,131000 km,Sedan,null,Automatic,AWD,Grey,null,null,5 doors,Gasoline,null,null,25000
2020,Mercedes-Benz,E53,19800 km,Coupe,null,Automatic,AWD,Black,null,null,2 doors,Gasoline,null,null,84600
2015,Mercedes-Benz,S-Class,72360 km,Sedan,5.5,Automatic,AWD,Black,Black,null,4,Gas,15.7L/100km,10.1L/100km,68998
2006,Mercedes-Benz,CLK-Class,166314 km,Convertible,3.5,Automatic,RWD,Silver,Black,5,2,Gas,12.8L/100km,8.2L/100km,14488
2014,Mercedes-Benz,CLA-Class,177000 km,Sedan,2.0L 4-Cyl Engine,Automatic,AWD,Polar Silver Metallic,Black,5,4,Gas,null,null,15950
2013,Mercedes-Benz,C-Class,129000 km,Sedan,V6 Cylinder Engine,7 Speed Automatic,AWD,Black,Black,5,4,Gas,10.5L/100km,7.2L/100km,16480
2013,Mercedes-Benz,GLK-Class,148000 km,SUV,3.5,Automatic,AWD,Black,Black,5,4,Gas,11.1L/100km,8.1L/100km,17480
2022,Mercedes-Benz,GLB,2947 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,MANUFAKTUR Patagonia Red Metallic,null,null,4,Gas,12.7L/100km,9.4L/100km,77265
2014,Mercedes-Benz,E-Class,187000 km,Sedan,3.5,Automatic,AWD,Black,Brown,5,4,Gas,10.2L/100km,6.8L/100km,18990
2017,Mercedes-Benz,B-Class,137500 km,Hatchback,4 Cylinder Engine,7 Speed Automatic,AWD,Calcite White,Dark Grey,5,4,Gas,9.7L/100km,6.6L/100km,18999
2016,Mercedes-Benz,GLA,179000 km,SUV,2.0L 4-Cyl Engine,Automatic,AWD,Jupiter Red,Black,5,4,Gas,null,null,19950
2014,Mercedes-Benz,GLK-Class,140259 km,SUV,3.5,Automatic,AWD,Black,Black,5,4,Gas,11.1L/100km,8.1L/100km,19995
2009,Mercedes-Benz,S-Class,132122 km,Sedan,8 Cylinder Engine,Automatic,AWD,Silver,Brown,5,4,Gas,14.9L/100km,9.3L/100km,19995
2017,Mercedes-Benz,B-Class,98000 km,Hatchback,4 Cylinder Engine,Automatic,AWD,Black,White,5,4,Gas,9.7L/100km,6.6L/100km,20450
2015,Mercedes-Benz,C300,149542 km,Sedan,4 Cylinder Engine,Automatic,AWD,Tenorite Grey Metallic,Black,5,null,Gas,null,null,20998
2012,Mercedes-Benz,GL350,139000 km,SUV,3.0L,Automatic,AWD,Diamond White Bright Metallic,Black,7,4,Diesel,12.7L/100km,9.2L/100km,21888
2015,Mercedes-Benz,GLK-Class,157000 km,SUV,4 Cylinder,Automatic,AWD,Gray,Black,5,4,Diesel,null,null,21995
2022,Mercedes-Benz,A250,9447 km,Hatchback,4 Cylinder Engine,7 Speed Automatic,AWD,Polar White,null,null,null,Gas,10.0L/100km,7.0L/100km,47900
2017,Mercedes-Benz,CLA,150000 km,Sedan,2.0,Automatic,AWD,Black,Black,5,4,Gas,9.6L/100km,6.4L/100km,22350
2016,Mercedes-Benz,CLA250,122653 km,Sedan,4 Cylinder Engine,Automatic,AWD,Black,Beige,5,null,Flexible,null,null,22998
2016,Mercedes-Benz,C-Class,158579 km,Sedan,2.0L 4cyl,7 Speed Automatic,AWD,White,Black,5,4,Premium Unleaded,null,null,23488
2015,Mercedes-Benz,GLK-Class,118000 km,SUV,4 Cylinder,Automatic,AWD,Black,Black,5,4,Diesel,null,null,23995
2016,Mercedes-Benz,GLA-Class,102000 km,SUV,4 Cylinder Engine,Automatic,AWD,Mountain Grey Metallic,Black,5,4,Gas,null,null,24450
2015,Mercedes-Benz,C-Class,94000 km,Sedan,4 Cylinder Engine,Automatic,AWD,Dark Grey,Black,5,4,Flexible,null,null,24777
2013,Mercedes-Benz,GLK-Class,75125 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,White,Black,5,4,Gas,11.1L/100km,8.1L/100km,24988
2016,Mercedes-Benz,C-Class,104000 km,Sedan,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,null,null,24999
2017,Mercedes-Benz,CLA,121000 km,Sedan,2.0L 4-Cyl Engine,Automatic,AWD,Gray,Black,5,4,Gas,9.6L/100km,6.4L/100km,25450
2022,Mercedes-Benz,GLC,1438 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Grey,Beige,null,4,Gas,11.5L/100km,9.1L/100km,64047
2015,Mercedes-Benz,C-Class,104187 km,Sedan,2.0,Automatic,AWD,Tenorite Grey Metallic,Black,null,4,Gas,null,null,25480
2015,Mercedes-Benz,C300,124115 km,Sedan,4 Cylinder Engine,7 Speed Automatic,AWD,Black,Black,5,4,Gas,null,null,25888
2017,Mercedes-Benz,CLA,96000 km,Sedan,2.0L 4-Cyl Engine,Automatic,AWD,Black,Tan,5,4,Gas,null,null,26450
2017,Mercedes-Benz,GLA,103000 km,SUV,4 Cylinder,Automatic,AWD,Black,Black,5,4,Gas,null,null,26885
2015,Mercedes-Benz,C400,149285 km,Sedan,V6 Cylinder Engine,7 Speed Automatic,AWD,Tenorite Grey Metallic,Black,5,4,Gas,11.1L/100km,8.4L/100km,26888
2016,Mercedes-Benz,GLA250,96608 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,South Seas Blue Metallic,Black,5,4,Gas,null,null,26888
2018,Mercedes-Benz,GLA250,144532 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar Silver Metallic,Black,5,null,Flexible,null,null,26888
2016,Mercedes-Benz,GLA,60000 km,SUV,2.0L 4-Cyl Engine,Automatic,AWD,Polar Silver Metallic,Black,null,4,Flexible,9.4L/100km,6.7L/100km,26950
2017,Mercedes-Benz,CLA-Class,186000 km,Sedan,4 Cylinder,Automatic,AWD,Calcite White,Black,5,4,Gas,null,null,26995
2021,Mercedes-Benz,AMG,7600 km,SUV,3.0L 6cyl,9 Speed Automatic,AWD,Black,null,null,2,Premium Unleaded,13.1L/100km,9.6L/100km,72995
2015,Mercedes-Benz,C-Class,126000 km,Sedan,V6 Cylinder Engine,7 Speed Automatic,AWD,Tenorite Grey Metallic,Beige,5,4,Gas,11.1L/100km,8.4L/100km,26996
2015,Mercedes-Benz,C300,58212 km,Sedan,2.0L L4 DOHC 16V,7 Speed Automatic,AWD,Black,Black,null,2,Gas,null,null,27999
2015,Mercedes-Benz,CLA45,166735 km,Sedan,4 Cylinder Engine,7 Speed Automatic,AWD,Calcite White,Black,5,4,Gas,null,null,28888
2016,Mercedes-Benz,C-Class,90955 km,Sedan,2.0,Automatic,AWD,Silver,Black,5,4,Gas,null,null,28888
2016,Mercedes-Benz,C-Class,88102 km,Sedan,2.0,Automatic,AWD,Tenorite Grey Metallic,Tan,5,4,Gas,null,null,28888
2017,Mercedes-Benz,GLA-Class,73951 km,SUV,2.0L L4 DOHC 16V TURBO,Automatic,AWD,Calcite White,Black,null,4,Gas,null,null,29998
2017,Mercedes-Benz,C300,100738 km,Sedan,4 Cylinder Engine,7 Speed Automatic,AWD,designo Hyacinth Red Metallic,White,5,4,Gas,10.1L/100km,7.8L/100km,30888
2017,Mercedes-Benz,GLC,109000 km,SUV,2.0L 4-Cyl Engine,Automatic,AWD,Silver,Black,5,4,Gas,11.1L/100km,8.5L/100km,31750
2019,Mercedes-Benz,GLA,77000 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,null,null,5,4,Gas,null,null,31800
2022,Mercedes-Benz,A250,7411 km,Hatchback,4 Cylinder Engine,7 Speed Automatic,AWD,MANUFAKTUR Patagonia Red Metallic,null,null,null,Gas,10.0L/100km,7.0L/100km,52318
2018,Mercedes-Benz,GLA-Class,72381 km,SUV,2.0,Automatic,AWD,Dark Blue,Black,null,4,Other,null,null,31888
2018,Mercedes-Benz,GLA-Class,68273 km,SUV,2.0,Automatic,AWD,Gray,Black,5,4,Other,null,null,31888
2017,Mercedes-Benz,GLC,89000 km,SUV,4 Cylinder Engine,Automatic,AWD,Dark Blue,Black,5,4,Gas,11.1L/100km,8.5L/100km,32777
2013,Mercedes-Benz,GL-Class,128854 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,Diamond White Bright Metallic,Brown,7,4,Diesel,12.7L/100km,9.2L/100km,32900
2018,Mercedes-Benz,GLE400,128711 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,Black,5,null,Gas,13.5L/100km,10.3L/100km,33880
2018,Mercedes-Benz,GLA,37000 km,SUV,2.0L,Automatic,AWD,Night Black,Beige,5,4,Gas,null,null,34888
2016,Mercedes-Benz,C450,117656 km,Sedan,V6 Cylinder Engine,7 Speed Automatic,AWD,White,Black,5,4,Gas,11.1L/100km,9.6L/100km,34888
2017,Mercedes-Benz,GLC300,78000 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,11.1L/100km,8.5L/100km,34950
2018,Mercedes-Benz,C-Class,83000 km,Sedan,4 Cylinder Engine,Automatic,AWD,Blue,Black,null,4,Gas,10.5L/100km,7.5L/100km,35250
2020,Mercedes-Benz,C-Class,77167 km,Sedan,I-4 cyl,Automatic,AWD,Blue,Black,5,4,Premium Unleaded,11.0L/100km,7.3L/100km,38995
2019,Mercedes-Benz,A250,35900 km,Hatchback,detail,Automatic,AWD,Polar White,null,null,null,Gas,9.4L/100km,6.8L/100km,35655
2019,Mercedes-Benz,GLA250,31734 km,SUV,4 Cylinder Engine,Automatic,AWD,Nocturnal Black,null,null,null,Gas,null,null,35988
2019,Mercedes-Benz,GLA250,30164 km,SUV,4 Cylinder Engine,Automatic,AWD,Nocturnal Black,null,null,null,Gas,null,null,35995
2017,Mercedes-Benz,GLC300,65023 km,SUV,2.0L 4cyl,Automatic,AWD,Blue,Black,5,4,Premium Unleaded,11.1L/100km,8.5L/100km,36000
2019,Mercedes-Benz,GLC,47000 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,11.0L/100km,8.7L/100km,36777
2017,Mercedes-Benz,E-Class,140735 km,Wagon,6 Cylinder,Automatic,AWD,Iridium Silver Metallic,Black,null,4,Gas,12.4L/100km,9.3L/100km,36800
2019,Mercedes-Benz,C-Class,117000 km,Sedan,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,11.0L/100km,7.3L/100km,36950
2019,Mercedes-Benz,A250,68306 km,Hatchback,4 Cylinder Engine,Automatic,AWD,Night Black,null,null,null,Gas,9.4L/100km,6.8L/100km,36955
2019,Mercedes-Benz,GLA250,31105 km,SUV,4 Cylinder Engine,Automatic,AWD,Nocturnal Black,null,null,null,Gas,null,null,36988
2020,Mercedes-Benz,GLE350,103378 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,4,Gas,12.1L/100km,8.8L/100km,58795
2017,Mercedes-Benz,E-Class,98819 km,Sedan,2.0L 4cyl,9 Speed Automatic,AWD,White,Black,null,4,Gas,10.8L/100km,8.1L/100km,36995
2017,Mercedes-Benz,C-Class,17000 km,Sedan,2.0,Automatic,AWD,Black,Black,5,4,Gas,10.1L/100km,7.8L/100km,37480
2018,Mercedes-Benz,GLE,106845 km,SUV,3.0,Automatic,AWD,Black,Black,5,4,Gas,13.5L/100km,10.3L/100km,37500
2019,Mercedes-Benz,C-Class,106000 km,Sedan,2.0,Automatic,AWD,Black,Black,null,4,Gas,11.0L/100km,7.3L/100km,37888
2019,Mercedes-Benz,A250,28421 km,Hatchback,4 Cylinder Engine,Automatic,AWD,Mountain Grey Metallic,null,null,null,Gas,9.4L/100km,6.8L/100km,37988
2018,Mercedes-Benz,C-Class,57990 km,Sedan,2.0,Automatic,AWD,Selenite Grey Metallic,Black,null,4,Gas,10.5L/100km,7.5L/100km,37990
2019,Mercedes-Benz,A250,41848 km,Hatchback,4 Cylinder Engine,Automatic,AWD,Jupiter Red,null,null,null,Gas,9.4L/100km,6.8L/100km,37995
2019,Mercedes-Benz,CLA,38000 km,Sedan,4 Cylinder Engine,7 Speed Automatic,AWD,Mountain Grey Metallic,Black,5,4,Gas,9.9L/100km,7.3L/100km,38250
2017,Mercedes-Benz,C43,120155 km,Sedan,3.0L 6cyl,9 Speed Automatic,AWD,Black,Black,5,4,Premium Unleaded,null,null,38399
