Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2015,Lexus,CT,253000 km,Hatchback,4 Cylinder,Automatic,FWD,White,Red,5,4,Gasoline Hybrid,5.5L/100km,5.9L/100km,14995
2019,Lexus,NX,37238 km,SUV,2.5L,Automatic,AWD,Atomic Silver,null,5,4,Gas,10.7L/100km,8.5L/100km,37410
2011,Lexus,RX,221712 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,15995
2008,Lexus,SC,297100 km,Convertible,8 Cylinder Engine,Automatic,null,null,null,null,null,Gas,12.9L/100km,8.8L/100km,18995
2013,Lexus,RX,124524 km,SUV,3.5L 6cyl,6 Speed Automatic,AWD,Starlight Black Mica,Black,5,4,Gas,11.2L - 11.8L/100km,7.7L - 8.3L/100km,22995
2012,Lexus,GX,193000 km,SUV,8 Cylinder,Automatic,4x4,Starfire Pearl,Black,7,4,Gas,14.1L/100km,9.8L/100km,25999
2010,Lexus,LS,233275 km,Sedan,8 Cylinder Engine,CVT,AWD,Mercury Metallic,Black,5,4,Gasoline Hybrid,10.6L/100km,9.1L/100km,31888
2020,Lexus,RX,36598 km,SUV,V-6 cyl,Automatic,AWD,Eminent White Pearl,Black,null,null,Regular Unleaded,12.2L/100km,9.0L/100km,45900
2020,Lexus,NX,37885 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Atomic Silver,Black,null,4,Gas,10.7L/100km,8.5L/100km,47995
2023,Lexus,NX,180 km,SUV,2.4L 4cyl,8 Speed Automatic,AWD,Cloudburst Grey,Black,null,2,Premium Unleaded,null,null,58235
2009,Lexus,IS,215598 km,Sedan,3.5L 6cyl,6 Speed Automatic,RWD,Obsidian,null,null,2,Premium Unleaded,10.9L/100km,7.8L/100km,11890
2020,Lexus,RX,27452 km,SUV,V6 Cylinder Engine,Automatic,AWD,Caviar,null,null,2,Gas,13.1L/100km,9.4L/100km,54980
2019,Lexus,NX,41538 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Black,null,null,2,Premium Unleaded,10.7L/100km,8.5L/100km,36888
2021,Lexus,ES,64244 km,Sedan,2.5L 4cyl,CVT,FWD,Caviar,null,5,4,Gasoline Hybrid,5.5L/100km,5.2L/100km,46888
2023,Lexus,RX,0 km,null,Engine: 2.5L 4 Cyl DOHC 16V w/VVT-iE,null,null,Caviar,null,null,null,Gas,null,null,67995
2022,Lexus,RX,0 km,SUV,Engine: 3.5L 6-Cylinder DOHC VVT-i -inc: sequentia,8 Speed Automatic,AWD,Ultra White,null,null,null,Gas,12.2L/100km,9.0L/100km,69145
2007,Lexus,RX,216150 km,SUV,3.5L 6cyl,5 Speed Automatic,AWD,Savannah Metallic,Tan,null,4,Premium Unleaded,12.4L/100km,9.0L/100km,6990
2010,Lexus,RX,333000 km,SUV,V6 Cylinder Engine,CVT,AWD,Aurora White Pearl,Black,5,4,Gasoline Hybrid,6.6L/100km,7.2L/100km,10900
2013,Lexus,RX,159000 km,SUV,3.5,Automatic,AWD,Starfire Pearl,Brown,5,null,Gas,11.2L - 11.8L/100km,7.7L - 8.3L/100km,19995
2017,Lexus,NX,105000 km,SUV,2,Automatic,AWD,Nebula Grey Pearl,Black,5,null,Gas,10.7L/100km,8.5L/100km,25995
2015,Lexus,NX,124480 km,SUV,2.0,Automatic,AWD,Eminent White,Black,5,4,Gas,10.6L/100km,8.4L/100km,26488
2019,Lexus,RX,94088 km,SUV,V6 Cylinder Engine 3.5L,Automatic,AWD,Atomic Silver,Red,5,4,Gas,12.2L/100km,9.0L/100km,44580
2015,Lexus,NX,164388 km,SUV,4 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,Brown,5,null,Gasoline Hybrid,7.1L/100km,7.7L/100km,27898
2017,Lexus,IS,58436 km,Sedan,3.5,6 Speed Automatic,AWD,Black,Red,null,4,Gas,12.6L/100km,9.2L/100km,27995
2016,Lexus,NX,92000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,10.6L/100km,8.4L/100km,29900
2016,Lexus,NX,179887 km,SUV,4 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,Brown,5,null,Gasoline Hybrid,7.1L/100km,7.7L/100km,29998
2016,Lexus,NX,80897 km,SUV,4 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,null,null,null,Gas,10.6L/100km,8.4L/100km,30799
2019,Lexus,IS,84000 km,Sedan,V6 Cylinder Engine,Automatic,RWD,Redline,Black,5,null,Gas,12.3L/100km,9.1L/100km,31880
2019,Lexus,NX,67268 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Atomic Silver,Black,null,null,Gas,10.7L/100km,8.5L/100km,32993
2019,Lexus,IS,40173 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,White,Black,5,4,Gas,12.3L/100km,9.1L/100km,33388
2019,Lexus,IS,70142 km,Sedan,3.5L 6cyl,6 Speed Automatic,AWD,null,null,null,null,Gas,12.3L/100km,9.1L/100km,33888
2019,Lexus,NX,21945 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Nebula Grey Pearl,Black,5,4,Gas,10.7L/100km,8.5L/100km,39800
2017,Lexus,IS,41000 km,Sedan,3.5,6 Speed Automatic,AWD,Nebula Grey Pearl,Red,null,4,Gas,12.6L/100km,9.2L/100km,33995
2019,Lexus,NX,56986 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Nebula Grey Pearl,Black,5,5,Premium Unleaded,10.7L/100km,8.5L/100km,34997
2019,Lexus,IS,73000 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,Silver,Red,5,4,Gas,12.3L/100km,9.1L/100km,35880
2016,Lexus,GS,87672 km,Sedan,3.5L 6cyl,6 Speed Automatic,AWD,Nebula Grey Pearl,Black,5,4,Premium Unleaded,12.4L/100km,9.0L/100km,35888
2019,Lexus,NX,70748 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,White,Black,5,4,Gas,10.7L/100km,8.5L/100km,35995
2017,Lexus,RX,87000 km,SUV,6 Cylinder,Automatic,AWD,White,Black,4,4,Gas,12.2L/100km,9.0L/100km,36888
2019,Lexus,NX,66871 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,WHITE,Black,5,4,Gas,10.7L/100km,8.5L/100km,36995
2019,Lexus,UX,65579 km,SUV,4 Cylinder Engine,CVT,AWD,Nebula Grey Pearl,Black,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,36995
2016,Lexus,LS,110777 km,Sedan,4.6,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,15.2L/100km,10.2L/100km,37777
2022,Lexus,RX,3500 km,SUV,V-6 cyl,Automatic,AWD,Caviar,Black,null,null,Premium Unleaded,7.5L/100km,8.4L/100km,78650
2017,Lexus,RX,62264 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,null,null,5,4,Gas,12.2L/100km,9.0L/100km,38172
2019,Lexus,NX,53000 km,SUV,4 Cylinder,6 Speed Automatic,AWD,Nebula Grey Pearl,Red,5,4,Gas,10.7L/100km,8.5L/100km,38878
2017,Lexus,IS,15500 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,Black,Black,5,4,Gas,12.6L/100km,9.2L/100km,38995
2020,Lexus,NX,24911 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Nebula Grey Pearl,null,null,null,Gas,10.7L/100km,8.5L/100km,39490
2019,Lexus,ES,55879 km,Sedan,V6 Cylinder Engine,8 Speed Automatic,FWD,Dark Blue,Black,5,4,Gas,null,null,39888
2020,Lexus,NX,28880 km,SUV,2.0,Automatic,AWD,White,Red,5,4,Gas,10.7L/100km,8.4L/100km,39888
2018,Lexus,NX,81841 km,SUV,4 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,Black,5,null,Gasoline Hybrid,7.2L/100km,7.9L/100km,39990
2022,Lexus,UX,49138 km,SUV,2.0,CVT,AWD,Black,Black,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,39995
2014,Lexus,GX,113793 km,SUV,8 Cylinder Engine,6 Speed Automatic,4x4,Starfire Pearl,Brown,7,4,Gas,14.1L/100km,10.0L/100km,39995
2022,Lexus,NX,10448 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Ultra White,Black,5,4,Gas,null,null,55888
2018,Lexus,RX,67269 km,SUV,3.5L 6cyl,8 Speed Automatic,AWD,Nebula Grey Pearl,Black,5,4,Gas,12.2L/100km,9.0L/100km,40688
2020,Lexus,UX,40200 km,SUV,2.0,Automatic,AWD,White,Red,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,40770
2020,Lexus,NX,31000 km,SUV,4 Cylinder,Automatic,AWD,White,Red,5,4,Gas,10.7L/100km,8.5L/100km,41878
2020,Lexus,UX,24425 km,SUV,2.0L 4cyl,CVT,AWD,Black,Black,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,41997
2018,Lexus,RX,60000 km,SUV,V-6 cyl,8 Speed Automatic,AWD,Black,Black,null,null,Gas,12.2L/100km,9.0L/100km,42900
2018,Lexus,RX,46000 km,SUV,V-6 cyl,Automatic,AWD,Eminent White Pearl,Black,null,null,Gas,13.1L/100km,9.4L/100km,42900
2021,Lexus,NX,45389 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,White,Red,5,4,Gas,10.7L/100km,8.5L/100km,42995
2019,Lexus,IS,56000 km,Sedan,3.5,Automatic,AWD,Black,Red,5,4,Gas,12.3L/100km,9.1L/100km,43950
2020,Lexus,NX,13467 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,10.7L/100km,8.5L/100km,44900
2018,Lexus,LC,38867 km,Coupe,6 Cylinder,Automatic,RWD,Caviar,null,null,2,Gasoline Hybrid,8.9L/100km,7.0L/100km,93800
2020,Lexus,RX,76373 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,White,Black,5,4,Gas,12.2L/100km,9.0L/100km,44995
2020,Lexus,NX,15853 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Nebula Grey Pearl,Red,5,4,Gas,10.7L/100km,8.5L/100km,44995
2019,Lexus,NX,27979 km,SUV,4 Cylinder Engine,CVT,AWD,Blue Vortex Metallic,Black,5,4,Gasoline Hybrid,7.2L/100km,7.9L/100km,44995
2020,Lexus,NX,43479 km,SUV,4 Cylinder Engine,CVT,AWD,Caviar,Red,5,4,Gasoline Hybrid,7.2L/100km,7.9L/100km,45995
2020,Lexus,NX,16029 km,SUV,4 Cylinder Engine,CVT,AWD,null,null,5,4,Gasoline Hybrid,7.2L/100km,7.9L/100km,46966
2021,Lexus,NX,26082 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Caviar,Red,5,4,Gas,10.7L/100km,8.5L/100km,46995
2020,Lexus,RX,63854 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,12.2L/100km,9.0L/100km,46995
2022,Lexus,ES,37000 km,Sedan,4 Cylinder,Automatic,AWD,White,Black,5,4,Gas,9.5L/100km,7.0L/100km,47878
2020,Lexus,NX,15365 km,SUV,2.5L 4cyl,CVT,AWD,null,null,null,null,Gasoline Hybrid,7.2L/100km,7.9L/100km,47888
2007,Lexus,SC,85692 km,Sedan,4.3L 8cyl,6 Speed Automatic,RWD,Mercury Metallic,null,null,null,Gas,12.8L/100km,8.7L/100km,36990
2020,Lexus,RX,68001 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,12.2L/100km,9.0L/100km,47898
2018,Lexus,RX,95000 km,SUV,V6 Cylinder Engine,CVT,AWD,Black,Black,5,4,Gasoline Hybrid,7.5L/100km,8.4L/100km,47900
2020,Lexus,RX,37636 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,White,Black,5,4,Gas,12.2L/100km,9.0L/100km,48895
2020,Lexus,RX,47542 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Black,null,null,null,Gas,12.2L/100km,9.0L/100km,48990
2018,Lexus,RX,52777 km,SUV,V6 Cylinder Engine,CVT,AWD,Eminent White Pearl,Black,null,null,Gasoline Hybrid,null,null,48993
2020,Lexus,RX,44389 km,SUV,3.5L 6cyl,8 Speed Automatic,AWD,Nebula Grey Pearl,null,null,2,Gas,12.2L/100km,9.0L/100km,49990
2020,Lexus,RX,63476 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Black,Brown,5,4,Gas,12.2L/100km,9.0L/100km,49995
2017,Lexus,GX,64761 km,SUV,4.6L 8cyl,6 Speed Automatic,4x4,Starfire Pearl,Brown,8,5,Premium Unleaded,16.0L/100km,12.9L/100km,51388
2018,Lexus,RX,48883 km,SUV,V6 Cylinder Engine,Automatic,AWD,White,Red,5,null,Gasoline Hybrid,7.5L/100km,8.4L/100km,51888
2018,Lexus,IS,86395 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Black,Beige,null,4,Gas,12.6L/100km,9.2L/100km,31588
2020,Lexus,RX,35168 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,White,Red,5,4,Gas,12.2L/100km,9.0L/100km,51895
2020,Lexus,RX,33000 km,SUV,V-6 cyl,8 Speed Automatic,AWD,White,Black,null,null,Gas,12.2L/100km,9.0L/100km,51900
2021,Lexus,RX,16200 km,SUV,3.5,8 Speed Automatic,AWD,Caviar,Brown,5,4,Gas,12.2L/100km,9.0L/100km,53990
2021,Lexus,ES,36061 km,Sedan,2.5L 4cyl,CVT,FWD,Atomic Silver,Black,5,4,Gasoline Hybrid,5.5L/100km,5.2L/100km,54188
2020,Lexus,RX,38000 km,SUV,6 Cylinder,Automatic,AWD,Nebula Grey Pearl,Black,5,4,Gasoline Hybrid,7.6L/100km,8.4L/100km,54888
2019,Lexus,RX,55860 km,SUV,V6 Cylinder Engine,Automatic,AWD,White,Red,5,null,Gasoline Hybrid,7.5L/100km,8.4L/100km,54990
2019,Lexus,RX,47194 km,SUV,V6 Cylinder Engine,CVT,AWD,Black,Black,5,null,Gasoline Hybrid,7.5L/100km,8.4L/100km,55990
2022,Lexus,ES,10495 km,Sedan,2.5,Automatic,FWD,Eminent White Pearl,Black,5,4,Gasoline Hybrid,5.5L/100km,5.2L/100km,56985
2021,Lexus,RX,30835 km,SUV,V6 Cylinder Engine,CVT,AWD,Brown,null,5,4,Gasoline Hybrid,7.5L/100km,8.4L/100km,56990
2022,Lexus,IS,4510 km,Sedan,5.0L DOHC,8 Speed Automatic,RWD,Silver,Black,null,4,Gas,14.1L/100km,9.3L/100km,79998
2021,Lexus,RX,9000 km,SUV,V-6 cyl,8 Speed Automatic,AWD,Eminent White Pearl,Red,null,null,Gas,12.2L/100km,9.0L/100km,57900
2021,Lexus,RX,11999 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Gold,Black,5,4,Gas,12.2L/100km,9.0L/100km,58998
2021,Lexus,RX,54832 km,SUV,V6 Cylinder Engine,CVT,AWD,Caviar,Red,5,null,Gasoline Hybrid,7.5L/100km,8.4L/100km,59880
2022,Lexus,RX,10456 km,SUV,3.5L 6cyl,8 Speed Automatic,AWD,White,Black,5,5,Gas,12.2L/100km,9.0L/100km,60468
2018,Lexus,LS,61600 km,Sedan,V6 Cylinder Engine,10 Speed Automatic,AWD,White,Black,5,4,Gas,13.0L/100km,8.7L/100km,60995
2021,Lexus,RX,24200 km,SUV,3.5L V6 DOHC 24V,Automatic,4x4,Caviar,Red,null,4,Gas,12.2L/100km,9.0L/100km,63000
2021,Lexus,UX,42038 km,SUV,4 Cylinder Engine,CVT,AWD,BLACK,Red,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,45688
2020,Lexus,UX,63000 km,SUV,Gas/Electric I-4 2.0 L/121,CVT,AWD,Eminent White Pearl,Red,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,40750
2018,Lexus,NX,73000 km,SUV,4 Cylinder Engine,CVT,AWD,Eminent White,Black,5,4,Gasoline Hybrid,7.2L/100km,7.9L/100km,40999
2021,Lexus,ES,44614 km,Sedan,V6 Cylinder Engine,8 Speed Automatic,FWD,Nebula Grey Pearl,Black,5,4,Gas,10.7L/100km,7.2L/100km,49999
2019,Lexus,UX,55098 km,SUV,4 Cylinder Engine,CVT,AWD,BLACK,Black,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,39688
2019,Lexus,UX,55081 km,SUV,I-4 cyl,CVT,AWD,Celestial Blue,Black,null,null,Regular Unleaded,5.7L/100km,6.2L/100km,40500
2020,Lexus,IS,29890 km,Sedan,Premium Unleaded V-6 3.5 L/211,Automatic,AWD,Nebula Grey Pearl,null,5,4,Gas,12.3L/100km,9.1L/100km,43950
2022,Lexus,ES,14937 km,Sedan,3.5L 6cyl,8 Speed Automatic,FWD,Caviar,Black,null,2,Premium Unleaded,10.7L/100km,7.3L/100km,61000
2011,Lexus,RX,221712 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,15995
2021,Lexus,RX,24200 km,SUV,3.5L V6 DOHC 24V,Automatic,4x4,Caviar,Red,null,4,Gas,12.2L/100km,9.0L/100km,63000
2022,Lexus,RX,19200 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,White,Red,5,4,Gas,12.2L/100km,9.0L/100km,63995
2022,Lexus,RX,6121 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Red,5,4,Gas,12.2L/100km,9.0L/100km,65595
2022,Lexus,RX,14450 km,SUV,3.5,Automatic,AWD,Caviar,Red,5,4,Gas,12.2L/100km,9.0L/100km,65888
2018,Lexus,IS,86395 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Black,Beige,null,4,Gas,12.6L/100km,9.2L/100km,31588
2023,Lexus,IS,4420 km,Sedan,5.0L 8cyl,8 Speed Automatic,RWD,Silver,Grey,5,4,Premium Unleaded,14.1L/100km,9.3L/100km,77888
2020,Lexus,GS,8200 km,Sedan,8 Cylinder Engine,8 Speed Automatic,RWD,Ultrasonic Blue Mica 2.0,Red,5,4,Gas,14.9L/100km,9.7L/100km,89995
2008,Lexus,RX,156075 km,SUV,3.5,Automatic,4x4,Black Onyx,Dark Grey,null,4,Gas,12.4L/100km,9.0L/100km,12999
2010,Lexus,RX,170000 km,SUV,6 CYLINDER,Automatic,AWD,White,Beige,null,4,Gas,11.6L/100km,8.2L/100km,13800
2009,Lexus,RX,151401 km,SUV,3.5L 6cyl,5 Speed Automatic,AWD,Breakwater Blue Metallic,Tan,null,2,Premium Unleaded,12.4L/100km,9.0L/100km,13990
2013,Lexus,ES,133510 km,Sedan,3.5 L,Automatic,FWD,Black,Black,5,4,Gas,10.9L/100km,7.2L/100km,15988
2013,Lexus,ES,157000 km,Sedan,V-6 cyl,6 Speed Automatic,FWD,Starfire Pearl,Black,null,null,Gas,10.9L/100km,7.2L/100km,16950
2013,Lexus,GS,163000 km,Sedan,3.5,Automatic,AWD,Starfire Pearl,Black,5,null,Gas,11.4L/100km,7.8L/100km,19995
2012,Lexus,RX,160000 km,SUV,V6 Cylinder Engine,CVT,AWD,Black,Black,5,4,Gasoline Hybrid,6.7L/100km,7.2L/100km,22980
2019,Lexus,RX,94088 km,SUV,V6 Cylinder Engine 3.5L,Automatic,AWD,Atomic Silver,Red,5,4,Gas,12.2L/100km,9.0L/100km,44580
2015,Lexus,RX,180000 km,SUV,V-6 cyl,6 Speed Automatic,AWD,Starfire Pearl,Black,null,null,Gas,12.7L - 13.3L/100km,9.1L - 9.8L/100km,23950
2015,Lexus,NX,163700 km,SUV,2.0,Automatic,AWD,Nebula Grey Pearl,Black,null,4,Gas,10.6L/100km,8.4L/100km,23995
2015,Lexus,IS,107755 km,Sedan,2.5L,null,null,null,null,null,null,null,null,null,23999
2015,Lexus,ES,65000 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,FWD,null,null,5,4,Gas,11.3L/100km,7.5L/100km,25950
2015,Lexus,RX,144879 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,12.7L - 13.3L/100km,9.1L - 9.8L/100km,25995
2013,Lexus,RX,128230 km,SUV,3.5,Automatic,AWD,Deep Sea Mica,Black,5,4,Gas,11.2L - 11.8L/100km,7.7L - 8.3L/100km,26488
2014,Lexus,RX,119000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Starlight Black Mica,Black,5,4,Gas,11.2L - 11.8L/100km,7.7L - 8.3L/100km,26888
2017,Lexus,ES,112400 km,Sedan,3.5,Automatic,FWD,Grey,Black,5,4,Gas,11.4L/100km,7.7L/100km,26995
2014,Lexus,RX,121310 km,SUV,3.5,6 Speed Automatic,AWD,Nebula Grey Pearl,Brown,5,4,Gas,11.2L - 11.8L/100km,7.7L - 8.3L/100km,27488
2020,Lexus,RX,27452 km,SUV,V6 Cylinder Engine,Automatic,AWD,Caviar,null,null,2,Gas,13.1L/100km,9.4L/100km,54980
2015,Lexus,NX,128088 km,SUV,2.0,6 Speed Automatic,AWD,Black,Black,5,4,Gas,10.6L/100km,8.4L/100km,27495
2015,Lexus,NX,93166 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,10.6L - 10.8L/100km,8.4L - 8.8L/100km,27793
2017,Lexus,IS,101856 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,Black,5,4,Gas,12.6L/100km,9.2L/100km,28495
2015,Lexus,RX,107000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Starlight Black Mica,Black,5,4,Gas,12.7L - 13.3L/100km,9.1L - 9.8L/100km,28900
2016,Lexus,IS,86000 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,Red,5,4,Gas,12.6L/100km,9.2L/100km,28995
2017,Lexus,ES,87974 km,Sedan,2.5,Automatic,FWD,Nightfall Mica,Black,5,4,Gasoline Hybrid,5.8L/100km,6.1L/100km,31888
2017,Lexus,IS,67739 km,Sedan,3.5,Automatic,AWD,Atomic Silver,Red,5,4,Gas,12.6L/100km,9.2L/100km,32485
2017,Lexus,NX,84000 km,SUV,4 Cylinder,Automatic,AWD,Black,Black,5,4,Gas,10.7L/100km,8.5L/100km,32888
2017,Lexus,IS,49564 km,Sedan,3.5L 6cyl,6 Speed Automatic,AWD,Black,Brown,5,4,Premium Unleaded,12.6L/100km,9.2L/100km,32991
2022,Lexus,NX,10448 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Ultra White,Black,5,4,Gas,null,null,55888
2019,Lexus,NX,123994 km,SUV,2.0L,6 Speed Automatic,AWD,Maroon,Black,5,5,Gas,10.7L/100km,8.5L/100km,33498
2017,Lexus,NX,73736 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,10.7L/100km,8.5L/100km,34900
2019,Lexus,UX,84133 km,SUV,4 Cylinder Engine,CVT,FWD,Black,Red,null,4,Gas,8.0L/100km,6.3L/100km,34980
2019,Lexus,UX,98868 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Red,5,null,Gasoline Hybrid,5.7L/100km,6.2L/100km,35988
2018,Lexus,IS,45993 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,Black,null,4,Gas,12.3L/100km,9.1L/100km,35999
2018,Lexus,NX,83920 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,White,Red,5,4,Gas,10.6L/100km,8.5L/100km,36988
2017,Lexus,RX,132740 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,12.2L/100km,9.0L/100km,36995
2019,Lexus,IS,73229 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,Black,5,4,Gas,12.3L/100km,9.1L/100km,37880
2017,Lexus,RX,82461 km,SUV,3.5L 6-Cylinder SMPI DOHC 24V,Automatic,AWD,Atomic Silver,Black,5,4,Gas,12.2L/100km,9.0L/100km,38999
2019,Lexus,NX,37238 km,SUV,2.5L,Automatic,AWD,Atomic Silver,null,5,4,Gas,10.7L/100km,8.5L/100km,37410
2019,Lexus,NX,67142 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,null,4,Gas,10.7L/100km,8.5L/100km,39999
2017,Lexus,RX,150317 km,SUV,V6 Cylinder Engine,CVT,AWD,White,null,5,4,Gasoline Hybrid,7.5L/100km,8.4L/100km,40990
2019,Lexus,UX,29739 km,SUV,4 Cylinder Engine,CVT,AWD,null,null,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,40998
2017,Lexus,RX,38555 km,SUV,3.5L 6cyl,8 Speed Automatic,AWD,Atomic Silver,Black,null,2,Gas,12.2L/100km,9.0L/100km,42634
2020,Lexus,NX,41764 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,White,Red,5,4,Gas,10.7L/100km,8.5L/100km,42898
2019,Lexus,RX,53354 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,null,5,4,Gas,12.2L/100km,9.0L/100km,42990
2018,Lexus,RX,35513 km,SUV,3.5-liter,8 Speed Automatic with auto-shift,AWD,Dark Grey,Black,5,4,Gas,12.2L/100km,9.0L/100km,43498
2020,Lexus,UX,45000 km,SUV,4 Cylinder Engine,CVT,AWD,White,Red,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,43995
2020,Lexus,UX,22781 km,SUV,4 Cylinder Engine,CVT,AWD,Blue,Light Grey,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,44195
2022,Lexus,NX,9758 km,SUV,4 Cylinder Engine,CVT,AWD,Caviar,Red,5,4,Gasoline Hybrid,5.7L/100km,6.4L/100km,59950
2018,Lexus,RX,75435 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,12.2L/100km,9.0L/100km,45898
2021,Lexus,NX,32295 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,White,Red,5,4,Gas,10.7L/100km,8.5L/100km,45995
2021,Lexus,NX,16955 km,SUV,4 Cylinder Engine,Automatic,AWD,Not Specified,null,null,4,Gas,10.7L/100km,8.5L/100km,46500
2021,Lexus,IS,28028 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,White,Red,5,4,Gas,12.2L/100km,9.0L/100km,49880
2023,Lexus,ES,0 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,9.5L/100km,7.0L/100km,50235
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,9.4L/100km,7.4L/100km,51235
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,9.4L/100km,7.4L/100km,51235
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,9.4L/100km,7.4L/100km,51235
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,9.4L/100km,7.4L/100km,51235
2015,Lexus,RX,94536 km,SUV,V6 Cylinder Engine 3.5L,Automatic,AWD,Nightfall Mica,Brown,5,4,Gas,12.2L/100km,8.9L/100km,35288
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,9.4L/100km,7.4L/100km,51235
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,9.4L/100km,7.4L/100km,51235
